course_id,student_id
10,1
10,2
2,3
6,4
3,5
8,6
6,7
1,8
6,9
3,10
8,11
3,12
1,13
2,14
8,15
10,16
7,17
8,18
4,19
10,20
7,21
2,22
4,23
5,24
10,25
5,26
5,27
2,28
3,29
7,30
1,31
4,32
5,33
10,34
7,35
10,36
2,37
10,38
10,39
2,40
8,41
10,42
4,43
5,44
4,45
4,46
6,47
8,48
2,49
6,50
20,1
17,2
13,3
12,4
19,5
14,6
17,7
12,8
12,9
13,10
17,11
20,12
19,13
11,14
18,15
12,16
18,17
12,18
19,19
15,20
16,21
19,22
15,23
18,24
11,25
14,26
19,27
12,28
20,29
19,30
12,31
20,32
17,33
19,34
14,35
19,36
13,37
12,38
13,39
20,40
15,41
17,42
12,43
12,44
17,45
18,46
18,47
11,48
19,49
17,50
30,1
21,2
25,3
22,4
23,5
30,6
30,7
22,8
25,9
25,10
22,11
30,12
25,13
23,14
25,15
26,16
21,17
25,18
23,19
23,20
30,21
30,22
22,23
30,24
28,25
21,26
22,27
30,28
30,29
30,30
30,31
27,32
26,33
26,34
23,35
22,36
21,37
22,38
26,39
22,40
30,41
29,42
30,43
24,44
24,45
30,46
25,47
28,48
26,49
28,50
31,1
34,2
31,3
36,4
36,5
38,6
31,7
39,8
39,9
39,10
34,11
38,12
31,13
40,14
31,15
33,16
36,17
36,18
37,19
37,20
36,21
38,22
40,23
40,24
33,25
35,26
31,27
38,28
38,29
33,30
34,31
37,32
33,33
40,34
39,35
35,36
33,37
34,38
33,39
33,40
39,41
35,42
36,43
35,44
32,45
39,46
38,47
39,48
32,49
39,50
50,1
43,2
49,3
41,4
48,5
47,6
44,7
46,8
50,9
42,10
45,11
47,12
43,13
50,14
41,15
43,16
50,17
49,18
46,19
43,20
47,21
45,22
49,23
46,24
44,25
44,26
50,27
41,28
45,29
50,30
42,31
42,32
41,33
50,34
47,35
46,36
42,37
45,38
49,39
42,40
43,41
42,42
42,43
41,44
50,45
48,46
42,47
43,48
48,49
41,50
